24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,28,24,24,24,24,24,24,24,24,24,24,24,24,41,41,41,41,41,41,41,41,41,24,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,24,24,24,24,24,24,24,24,41,41,41,41,41,41,24,24,24,24,24,24,24,24,24,41,24,24,41,41,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,41,41,41,41,41,24,24,24,24,24,24,41,41,41,41,41,41,41,24,24,24,24,24,24,24,24,41,24,24,24,24,24,24,24,24,41,41,41,41,41,41,41,41,41,41,24,24
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,72,72,72,72,72,72,72,72,72,72,72,72,72,70,70,70,70,70,71,72,72,72,72,72,72,72,72,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,72,72,72,72,72,72,70,70,70,70,70,72,72,72,72,72,72,72,70,70,70,70,70,70,71,72,72,70,70,70,70,70,70,70,70,70,70,72,72,72,72,72,72,72,72,70,70
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,73,73,73,73,73,73,72,72,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,72,73,73,72,72,72,72,73,73,73,73,73,73,73,72,73,73,72,72,72,73,72,72,73,72,72,73,73,73,73,72,72,72,72,72,72,72,72,72,72,72,72,72,73,73,73,73,73,73,73,72,72,72,73,73,73,73,73,73,73,73,72,72,72,72,72,72,72,73,73,72,72,72,73,72,72,72,72,72,72,73,73,73,73,73,73,73,73,72,72
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,75,75,75,75,75,75,75,75,75,75,75,75,75,75,146,146,146,146,146,146,146,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,146,146,146,146,146,146,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,146,146,75,75,75,75,75,75,75,75,75,75,75,146,75,75,75,75,75,75,75,75,75
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,80,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,83,50,50,50,50,50,50,50,50,50,50,50,50,50,83,50,83,50,50,50,83,83,83,83,117,117,117,117,83,83,83,50,83,83,83,83,83,83,83,83,83,83,91,117,117,83,91,91,91,91,91,91,91,91,50,91,91,91,50,50,91,50,50,91,91,91,91,91,91,91,91,83,83,83,83,117,117,117,117,117,117,117,83,83,83,83,83,83,83,91,91,91,50,50,50,83,83,83,91,91,91,91,91,91,91,91,91,91,83,83,117,117,117,117,117,117,91,91
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,85,85,85,84,84,84,84,84,84,84,84,84,85,85,85,85,85,85,85,84,84,84,84,84,84,84,84,84,84,84,84,85,85,85,84,85,84,85,85,84,85,85,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,85,85,85,85,85,85,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,85,84,139,85,85,85,85,84,84,84,84,85,85,85,85,84,84,85,85
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,106,86,86,86,138,138,86,86,86,86,86,86,86,86,86,86,86,106,106,106,106,106,106,106,106,106,106,106,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,106,86,138,138,138,138,138,138,86,86,86,86,86,86,86,86,86,86,138,138
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,85,141,141,141,85,85,141,141,141,141,141,141,141,141,141,141,141,85,85,85,85,85,85,85,85,85,85,85,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,85,141,85,85,85,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,140,142,142,142,140,140,142,142,142,142,142,142,142,142,142,142,142,140,140,140,140,140,140,140,140,140,140,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,140,142,140,140,140,140,142,142,142,142,142,142,142,142,142,142,142,142,142,142
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,141,141,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,141,141,141,141,143,143,143,143,143,143,143,143,143,143,143,143,143,143
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,154,154,154,87,87,87,154,154,154,154,154,154,87,154,154,154,154,154,154,154,154,154,154,154,154,154,87,154,154,154,154,154,154,154,154,154,154,87,154,154,154,87,142,87,87,87,87,154,154,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,87,87,87,87,87,87,154,154,154,87,154,87,87,142,142,142,142,87,87,154,154,154,154,154,154,154,154,154,154
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,90,90,90,89,89,89,89,89,89,89,89,89,90,90,90,90,90,90,90,89,89,89,89,89,89,89,89,89,89,89,89,90,90,90,89,89,89,145,145,89,90,90,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,90,90,90,90,90,90,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,89,89,90,90,90,90,145,145,89,89,90,90,90,90,89,89,90,90
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,88,88,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,135,135,135,135,135,135,135,135,135,74,74,74,74,74,74,74,74,74,74,74,74,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,74,74,74,74,74,74,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,74,74,135,135,135,135,135,135,135,135,135,135,135,74,135,135,135,135,135,135,135,135,135
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,114,114,113,113,113,113,113,113,113,113,113,113,149,114,114,114,114,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,114,114,114,113,114,113,114,114,113,114,114,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,114,114,114,114,114,114,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,114,113,113,114,114,114,114,114,114,113,113,149,149,149,149,149,149,114,114
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,150,148,150,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,150,150,150,150,148,148
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,151,149,151,151,151,151,151,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,151,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,151,151,151,149,149
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,152,150,152,152,152,152,152,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,152,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,152,152,150,150
153,153,153,153,153,153,153,153,153,153,151,151,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,151,153,153,153,151,151,151,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,151,151,151,151,151,151,151,151,151,151,151,153,153,151,153,153,153,153,151,151,153,151,151,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,153,153,153,153,153,153,151,151,151,153,151,153,153,151,151,151,151,153,153,151,151,151,151,151,151,151,153,151,151
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,62,62,62,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,62,61,61,61,61,62,62,61,62,62,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,152,152,62,62,62,62,62,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,61,61,62,62,62,62,61,61,61,61,152,152,152,152,152,61,62,62
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,155,143,143,143,143,143,143,143,143,143,143,143,143,155,90,155,155,155,90,90,90,90,155,155,155,155,155,90,155,155,155,155,155,155,155,155,155,155,155,155,155,143,155,155,155,155,155,155,155,155,155,155,143,155,155,155,143,143,143,143,143,90,90,155,90,90,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,143,143,143,143,143,155,155,155,155,143,155,143,143,143,143,143,143,90,143,155,155,155,155,155,155,155,155,155,155
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,154,154,154,91,91,154,154,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,154,91,91,91,154,154,154,154,154,154,154,91,91,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,154,154,154,91,154,91,91,91,91,154,91,154,154,154,154,154,154,154,154,91,91,91,91,91,91,91,91,154,91
